appId,appName,rank,cateId,cateName,tradeId,tradeName,developCompanyId,developCompanyAbbr,developCompanyFullName,monthActiveNums,monthActiveNumsRatio,dayActiveNums,dayActiveNumsRatio,status,statDateStr,monthStatDate,dayStatDate
7682358,奇妙超级英雄,1627,101,教育,1011007,儿童教育,,,,70.90562331,-0.059318075875909086,,,1,,1543593600000,
2629097,那好吧,1628,108,视频,1081086,视频播放器,,,,70.8817149267,-0.015695455957141405,,,1,,1543593600000,
3114142,火柴人战争遗产,1629,316,SLG(策略游戏),3161051,策略,5251,昊睿科技,深圳市昊睿科技有限公司,70.83883711,0.0183598098950273,,,1,,1543593600000,
4943168,小米AI,1630,126,智能硬件,1261247,智能家居,,,,70.7777505767,0.09235069037655767,,,1,,1543593600000,
5024588,榕树贷款,1631,122,金融,1221204,网络借贷,51640,广州数融,广州数融互联网小额贷款有限公司,70.7747818933,0.08307693250001284,,,1,,1543593600000,
2969745,顺手付钱包,1632,122,金融,1221198,支付,10638,泰海网络,深圳市泰海网络科技服务有限公司,70.7713986367,0.147101897688666,,,1,,1543593600000,
2809573,爱看4G,1633,108,视频,1081081,综合视频,217,天翼视讯,天翼视讯传媒有限公司,70.6099919833,-0.0394191977411039,,,1,,1543593600000,
2761778,Hello语音交友,1634,119,社交,1191160,社交网络,7918,百果园,广州市百果园网络科技有限公司,70.5760486533,-0.02839908598452635,29.1823711886,0.06202721617485878,1,,1543593600000,1548691200000
2757672,微会免费电话,1635,121,通讯,1211193,网络电话,7918,百果园,广州市百果园网络科技有限公司,70.5619927067,-0.0656745011993931,,,1,,1543593600000,
3449373,育儿宝,1636,124,母婴亲子,1241218,亲子工具,8171,杭州贝博,杭州贝博科技有限公司,70.4731493167,-0.11093606423993764,,,1,,1543593600000,
2719523,房多多,1637,131,房产,1041041,房产服务,9554,上海房多多,上海房多多网络科技有限公司,70.40848062,-0.02536722426445349,,,1,,1543593600000,
2009636,布卡漫画,1638,133,动漫娱乐,1101244,漫画,12060,珠海布卡,珠海布卡科技有限公司,70.3882869133,-0.005763321051462623,,,1,,1543593600000,
4579119,校园798,1639,125,其它,1251241,校园管理/校园应用,51087,湖南康之源,湖南康之源科技有限公司,70.3546855733,0.03611644108214308,,,1,,1543593600000,
2684544,Rela,1640,119,社交,1191168,同志交友,1356,上海初生,上海初生网络科技有限公司,70.30841039,-0.05327662695947703,,,1,,1543593600000,
3409467,御剑情缘,1641,312,RPG(角色扮演游戏),3121039,ARPG(即时战斗角色扮演游戏),12335,智铭,江苏智铭网络技术有限公司,70.29474208,0.033442804259218195,,,1,,1543593600000,
4795418,八分音符酱,1642,313,ACT(动作类游戏),3131043,动作冒险,,,,70.1433400867,-0.011043380624699502,,,1,,1543593600000,
4891879,伴鱼绘本,1643,101,教育,1011007,儿童教育,6184,北京读我,北京读我科技有限公司,70.07351758,-0.09600799233070399,,,1,,1543593600000,
2015425,中国银行缤纷生活,1644,122,金融,1251239,银行综合服务,265,中国银行,中国银行股份有限公司,70.0410060633,0.07169959906535199,7.84108484745,0.12744660679529812,1,,1543593600000,1548691200000
3437363,圣斗士星矢（腾讯）,1645,315,卡牌,3151048,卡牌对战,,,,69.9150111767,-0.15524345257354763,,,1,,1543593600000,
3395570,考虫英语,1646,101,教育,1011004,外语学习,12887,多知,北京多知科技有限公司,69.8953686333,0.009625571954448731,,,1,,1543593600000,
4614405,追书免费全本小说,1647,136,移动阅读,1101243,电子书,6519,联世普道,北京联世普道科技发展有限公司,69.8280825933,0.03497302917152333,41.9416705123,0.0029316143702700368,1,,1543593600000,1548691200000
2687277,中国石化加油卡掌上营业厅,1648,125,其它,1251242,营业厅,,,,69.81452842,0.044772191599176815,,,1,,1543593600000,
2025331,正宗中国麻将,1649,318,TAB(桌面游戏),3181058,棋牌,2062,成都锦游,成都锦游网络科技有限公司,69.7627928567,0.00534675783702698,,,1,,1543593600000,
7286593,惠视频,1650,108,视频,1081294,短视频聚合平台,,,,69.5998677333,0.01654105976088183,27.7620593807,-0.026949731254947658,1,,1543593600000,1548691200000
2006116,天气预报(com.youba.WeatherForecast),1651,111,实用工具,1111117,天气,8983,梅州市畅,梅州市畅想科技有限公司,69.488711,0.025900876164514794,,,1,,1543593600000,
3114523,给你花,1652,122,金融,1221204,网络借贷,6159,鼎力创世,北京鼎力创世科技有限公司,69.4570241433,0.029890891439313092,,,1,,1543593600000,
3025311,全民超神,1653,312,RPG(角色扮演游戏),3121040,MOBA(多人在线战术竞技游戏),1,腾讯科技,深圳市腾讯计算机系统有限公司,69.3846149567,0.1183040328954863,,,1,,1543593600000,
4556799,灯塔党建在线,1654,134,资讯,1101108,政务信息,,,,69.1738793533,0.06470614030701376,,,1,,1543593600000,
4004924,点刷,1655,122,金融,1221198,支付,51096,点佰趣,上海点佰趣信息科技有限公司,69.04938704,-0.085343338305999,,,1,,1543593600000,
2850269,云美摄,1656,103,摄影摄像,1031031,相册/图片管理,11442,新奥特视频,新奥特北京视频技术有限公司,69.0281754767,0.022180766975111735,,,1,,1543593600000,
3087550,马上金融,1657,122,金融,1221207,消费金融,8970,马上消费金融,马上消费金融股份有限公司,68.9694813567,-0.027091447296215848,,,1,,1543593600000,
2566080,金山手机助手,1658,115,系统工具,1151141,手机助手,8,金山软件,金山软件股份有限公司,68.86261086,-0.0736435286229162,,,1,,1543593600000,
6132597,蛋花花,1659,122,金融,1221204,网络借贷,51634,百乘金蛋,北京百乘金蛋科技有限公司,68.8353501867,-0.06592478907571576,,,1,,1543593600000,
2983020,宝宝认工程车,1660,101,教育,1011007,儿童教育,47,宝宝巴士,宝宝巴士(福建)网络科技有限公司,68.82203071,0.05687016327983832,,,1,,1543593600000,
7146071,酒链世界,1661,120,移动购物,1201298,酒水电商,,,,68.7910524167,-0.052552124400996346,34.3375595929,-0.06738701932060355,1,,1543593600000,1548691200000
2761079,随手拍,1662,103,摄影摄像,1031028,拍照及图片处理,,,,68.7115489767,0.1943390630959892,0.122585478115,0.00693581256349181,1,,1543593600000,1548691200000
2841689,学而思网校,1663,101,教育,1011008,中小学类教育,6749,世纪好未来教育,北京世纪好未来教育科技有限公司,68.47512051,0.028386887584323294,,,1,,1543593600000,
3405901,好享瘦,1664,109,体育,1371278,运动健康,50877,广东人联网,广东人联网电子商务有限公司,68.4545502833,0.033017853669105916,5.10023036422,-0.1994065803509354,1,,1543593600000,1548691200000
2020594,头条新闻(com.aspire.newspaper),1665,134,资讯,1341004,信息流资讯,12090,卓望信息,卓望信息技术北京有限公司,68.4362833067,0.12318441393727127,,,1,,1543593600000,
4278169,果汁四溅2,1666,319,休闲,3191064,消除,,,,68.39722697,-0.010087963347355268,,,1,,1543593600000,
2030993,五子棋大师,1667,318,TAB(桌面游戏),3181058,棋牌,2877,CronlyGames Inc,CronlyGames Inc,68.3898221633,0.04175141248584099,,,1,,1543593600000,
2613317,宝宝居家安全,1668,101,教育,1011007,儿童教育,47,宝宝巴士,宝宝巴士(福建)网络科技有限公司,68.35139445,-0.04324342047696493,,,1,,1543593600000,
3561977,无限极中国,1669,139,企业级应用,1191166,企业及应用,13569,无限极,无限极(中国)有限公司,68.2900930633,-0.002650745997724884,,,1,,1543593600000,
2015185,欢乐斗牛,1670,318,TAB(桌面游戏),3181058,棋牌,1,腾讯科技,深圳市腾讯计算机系统有限公司,68.2044975967,-0.2513201977016326,,,1,,1543593600000,
3040678,众人帮赚钱,1671,119,社交,1191160,社交网络,6454,北京酷酷,北京酷酷信息服务有限公司,68.0006090433,0.04849375716256967,24.0102066034,-0.010599696277894506,1,,1543593600000,1548691200000
2933379,叽里呱啦,1672,101,教育,1011004,外语学习,9178,璞毅,璞毅网络科技上海有限公司,67.98103369,-0.0414953768929121,,,1,,1543593600000,
2603857,精品手电筒,1673,104,生活,1041045,生活工具,2822,大境界,泉州大境界网络科技有限公司,67.9302945167,0.013268169821600583,21.5680702366,-0.07130649471576264,1,,1543593600000,1548691200000
4162899,优乐江西麻将,1674,318,TAB(桌面游戏),3181058,棋牌,,,,67.7838620033,-0.04662824795317983,,,1,,1543593600000,
2977663,佣金宝,1675,122,金融,1221200,证券服务应用,1147,国金证券,国金证券股份有限公司,67.69172812,-0.002036929750313379,,,1,,1543593600000,
2030700,17K阅读,1676,136,移动阅读,1361296,综合阅读,7207,中文在线,北京中文在线文化传媒有限公司,67.62440591,-0.004809695965437443,,,1,,1543593600000,
2602949,PU口袋校园,1677,125,其它,1251241,校园管理/校园应用,2509,苏州天宫,苏州天宫网络科技有限公司,67.53608436,0.12102074192560681,,,1,,1543593600000,
2567403,超亮手电筒(com.surpax.ledflashlight.panel),1678,104,生活,1041045,生活工具,672,云知处,北京云知处科技有限公司,67.5075485533,-0.0037871335754627706,3.4596016432,-0.04236878118353848,1,,1543593600000,1548691200000
3546766,轩辕传奇,1679,312,RPG(角色扮演游戏),3121039,ARPG(即时战斗角色扮演游戏),1,腾讯科技,深圳市腾讯计算机系统有限公司,67.4701364433,-0.002270200249435888,,,1,,1543593600000,
3061083,海尔洗衣,1680,104,生活,1041249,上门洗衣,6256,海狸先生,北京海狸先生网络科技有限公司,67.4247779433,0.07486172114036345,,,1,,1543593600000,
3395583,巅峰战舰,1681,316,SLG(策略游戏),3161051,策略,4136,英雄互娱,北京英雄互娱科技股份有限公司,67.41266783,0.014043576839270558,,,1,,1543593600000,
3116064,西部证券,1682,122,金融,1221200,证券服务应用,5770,西部证券,西部证券,67.3519474933,0.008071026415390132,26.4479170627,-0.017072189870242706,1,,1543593600000,1548691200000
3027064,小咖秀,1683,108,视频,1081090,短视频综合平台,7564,分享一下,分享一下北京科技有限公司,67.3059553567,-0.10004690828159403,,,1,,1543593600000,
4265030,免费全本小说书城,1684,136,移动阅读,1361296,综合阅读,14333,长春市澳芝,长春市澳芝科技有限公司,67.16337196,-0.027523472259314223,39.6286386494,-0.06356570447706714,1,,1543593600000,1548691200000
2038256,Booking.com缤客,1685,106,旅游,1061066,酒店预订,9496,创彩广告,上海创彩广告有限公司,67.1023035133,0.05728276890207945,,,1,,1543593600000,
3419435,宝宝巴士乐园,1686,101,教育,1011007,儿童教育,47,宝宝巴士,宝宝巴士(福建)网络科技有限公司,66.8842206433,-0.06995367823699437,,,1,,1543593600000,
2923377,迅游手游加速器,1687,115,系统工具,1151135,优化工具,2497,速宝,四川速宝网络科技有限公司,66.8787219433,0.0761242138762391,,,1,,1543593600000,
2022706,宝宝认知大全,1688,101,教育,1011007,儿童教育,47,宝宝巴士,宝宝巴士(福建)网络科技有限公司,66.74535077,0.003214379075173513,,,1,,1543593600000,
2969490,速递易快递员,1689,104,生活,1111120,快递/配送,7395,我来啦网格,成都我来啦网格信息技术有限公司,66.58075694,0.0013217131412643927,,,1,,1543593600000,
2009391,用药助手,1690,135,医疗,1101100,医疗资讯,7661,观澜网络,观澜网络杭州有限公司,66.4713834367,-0.016797911498049458,,,1,,1543593600000,
3053864,红手指,1691,129,游戏媒体,1291075,游戏工具,8549,红手指,湖南红手指信息技术有限公司,66.4384094167,0.07769903522509966,11.4343085898,-0.13014401607466833,1,,1543593600000,1548691200000
2000130,辣妈帮,1692,124,母婴亲子,1241215,母婴综合社区,307,新网智创,深圳市新网智创科技有限公司,66.3086793167,0.4368220914860847,,,1,,1543593600000,
2006361,正点闹钟,1693,111,实用工具,1111116,时钟/闹钟/计时器,7151,正时点亮,北京正时点亮科技有限公司,66.09917539,-0.03083267630749725,,,1,,1543593600000,
2599046,健康之路,1694,135,医疗,1351304,问诊,6370,健康之路众康,北京健康之路众康信息技术有限公司,66.0735438833,-0.037370133599688694,,,1,,1543593600000,
3092850,订票助手12306购票,1695,106,旅游,1061068,汽车火车票预订,15151,蒜芽工作室,蒜芽工作室,65.90742801,0.02553565943220898,,,1,,1543593600000,
2017123,金贝壳手机证券智慧版,1696,122,金融,1221200,证券服务应用,5556,东软集团,东软集团,65.8141776167,-0.002022438764400472,25.1483720907,-0.021654132798666476,1,,1543593600000,1548691200000
4635852,刀剑乱舞,1697,312,RPG(角色扮演游戏),3121038,回合制,,,,65.5272055,0.0010615032308704802,,,1,,1543593600000,
3054108,软天空,1698,128,游戏平台,1281071,游戏中心,13174,合肥掌胜,合肥掌胜网络科技有限公司,65.4841900367,-0.03863772223763386,,,1,,1543593600000,
6975111,宝宝果汁商店,1699,101,教育,1011007,儿童教育,2100,福州智永,福州智永信息科技有限公司,65.4629753,-0.024372455821797506,,,1,,1543593600000,
3031412,天天练,1700,101,教育,1011008,中小学类教育,1982,乐乐高尚教育,北京乐乐高尚教育科技有限公司,65.3499713233,0.06496783115935159,,,1,,1543593600000,
2790650,和生活（微品致远）,1701,125,其它,1251242,营业厅,12,中国移动,中国移动通信集团,65.2856226867,0.20980087823867494,,,1,,1543593600000,
3562773,美借,1702,122,金融,1221204,网络借贷,13220,国美小额贷款,国美小额贷款有限公司,65.1902653933,0.1497655834049433,,,1,,1543593600000,
7222282,乐趣,1703,138,音频娱乐,1071073,移动音乐,,,,65.14830982,,,,1,,1543593600000,
2612096,天津银行,1704,122,金融,1251239,银行综合服务,5833,天津银行,天津银行股份有限公司,65.0778894067,0.08768623581653401,,,1,,1543593600000,
2006650,纵横小说,1705,136,移动阅读,1361296,综合阅读,6335,幻想纵横,北京幻想纵横网络科技有限公司,65.0379250233,-0.054627289063790344,,,1,,1543593600000,
2834404,录音宝,1706,111,实用工具,1111112,录音工具,18,科大讯飞,安徽科大讯飞信息科技股份有限公司,65.0056370533,0.16906823671326263,,,1,,1543593600000,
2834720,平安财富宝,1707,122,金融,1221202,投资理财,5564,平安财产保险,中国平安财产保险股份有限公司,64.92063678,-0.07414877201744481,,,1,,1543593600000,
2583881,赛风3,1708,320,竞速,3201067,赛车,,,,64.77987408,-0.0004650411011950743,,,1,,1543593600000,
6942536,小猫宝盒,1709,108,视频,1081086,视频播放器,,,,64.6291094367,0.0041605317163888635,26.7254095665,0.33642745081680514,1,,1543593600000,1548691200000
3032004,钱站,1710,122,金融,1221204,网络借贷,5906,爱钱进,爱钱进北京信息科技有限公司,64.6112536767,0.11817507007672794,15.9454013748,0.31467020503674653,1,,1543593600000,1548691200000
2686794,消灭星星(com.zongyi.xingmm),1711,319,休闲,3191064,消除,5345,广州市朗,广州市朗天通信科技有限公司,64.5923113233,-0.06912447255047634,18.0272124819,0.10273770365803456,1,,1543593600000,1548691200000
3011399,支付通Qpos,1712,122,金融,1221198,支付,6254,海科融通支付,北京海科融通支付服务股份有限公司,64.4843553233,-0.03015930852854452,,,1,,1543593600000,
2024263,掌上看家,1713,125,其它,1251234,监控,9115,云恩,南京云恩通讯科技有限公司,64.4728527567,0.03186041080037208,,,1,,1543593600000,
3018894,美团骑手,1714,104,生活,1111120,快递/配送,6712,三快在线,北京三快在线科技有限公司,64.0788943133,-0.019766240286748053,39.8001605419,0.12478055854560648,1,,1543593600000,1548691200000
3019194,爱口袋,1715,120,移动购物,1201177,综合电商,13313,富泰华工业,富泰华工业(深圳)有限公司,64.04391074,-0.06196853712999142,31.499580657,0.06164538893374021,1,,1543593600000,1548691200000
3075834,指南针(com.ltt.compass),1716,117,地图导航,1171155,指南针,54,多拓世纪,北京多拓世纪科技有限公司,64.0018230133,-0.08531461001900335,,,1,,1543593600000,
2021254,球探体育比分,1717,109,体育,1091091,体育资讯,11696,肇庆市华,肇庆市华盈信息科技有限公司,63.8665050267,-0.04151026412981939,41.3969907072,-0.004528195188246869,1,,1543593600000,1548691200000
4541173,指到钱来,1718,122,金融,1221208,理财兼职,51129,瑞特互联,瑞特互联(北京)科技有限公司,63.7899301533,0.020546164445817302,34.7158507212,-0.04333590652108927,1,,1543593600000,1548691200000
2905253,愤怒的小鸟变形金刚,1719,319,休闲,3191062,控制,3609,Rovio Entertainment Ltd.,Rovio Entertainment Ltd.,63.76181341,0.015613171851693825,,,1,,1543593600000,
3024058,我爱我家,1720,131,房产,1041041,房产服务,12936,我爱我家房地产经纪,北京我爱我家房地产经纪有限公司,63.5661719167,0.14216992389812774,,,1,,1543593600000,
2005871,如意老人桌面,1721,115,系统工具,1151279,手机桌面,9551,饭米力,上海饭米力信息科技有限公司,63.49188383,0.012051837992189346,43.8253906032,0.10559003195713738,1,,1543593600000,1548691200000
2903506,我来贷,1722,122,金融,1221204,网络借贷,11240,卫盈联,卫盈联信息技术深圳有限公司,63.36908648,-0.011526344564903875,,,1,,1543593600000,
2009369,海词词典,1723,111,实用工具,1111114,字典词典,1369,上海词海,上海词海信息技术有限公司,63.27153186,-0.009800136677544594,,,1,,1543593600000,
2565028,设置(com.android.settings),1724,319,休闲,3191064,消除,,,,63.1339067,-0.02458718168498392,,,1,,1543593600000,
2869166,图片合成器,1725,103,摄影摄像,1031028,拍照及图片处理,7868,广州美人,广州美人信息技术有限公司,63.0478647367,-0.14986560768702467,,,1,,1543593600000,
2692801,精品街9块9,1726,120,移动购物,1201187,导购/返利,1809,上海小鬼,上海小鬼网络科技有限公司,63.0364997133,0.06457210480413005,,,1,,1543593600000,
7162836,浮浮雷达,1727,138,音频娱乐,1071076,音乐编辑,,,,63.00596447,,,,1,,1543593600000,
3022022,0013网咖,1728,104,生活,1041032,生活服务,2060,成都吉胜,成都吉胜科技有限责任公司,62.9276492567,0.09350691127169462,14.6442493291,-0.0980807525206153,1,,1543593600000,1548691200000
3247384,应用中心(com.market.chenxiang),1729,112,应用管理,1121121,应用商店,,,,62.8614332967,0.06149019144945247,5.50248848501,0.0014197024084799646,1,,1543593600000,1548691200000
3095117,丰声,1730,121,通讯,1211192,企业即时通讯,,,,62.8495745867,0.01960670138801194,,,1,,1543593600000,
6971149,久久应用信息小助理,1731,115,系统工具,1151130,root工具,,,,62.7865098667,-0.2461146247769268,17.9197991038,0.043299508471980434,1,,1543593600000,1548691200000
2893502,ETCP停车,1732,132,交通出行,1321283,在线停车,7107,北京悦畅,北京悦畅科技有限公司,62.68821318,,,,1,,1543593600000,
2003561,点心桌面,1733,115,系统工具,1151279,手机桌面,167,福建博瑞,福建博瑞网络科技有限公司,62.6399454933,-0.04889633616266294,,,1,,1543593600000,
2675121,全民小镇,1734,317,SIM(模拟游戏),3171054,模拟经营,1,腾讯科技,深圳市腾讯计算机系统有限公司,62.6280965633,-0.036870863722379126,,,1,,1543593600000,
4619723,花椒相机,1735,103,摄影摄像,1031028,拍照及图片处理,879,密境和风,北京密境和风科技有限公司,62.5742464267,-0.06265179505477324,,,1,,1543593600000,
2016697,龙卷风收音机,1736,138,音频娱乐,1071074,移动电台,,,,62.5397537033,0.04159220260653258,,,1,,1543593600000,
7140832,大众看点,1737,134,资讯,1341004,信息流资讯,,,,62.4414070467,0.08733846828472842,43.7485034131,-0.03319595438974104,1,,1543593600000,1548691200000
